artist,tags,album,year,record_label,title,lyrics
Face da Morte,['Rap'],Feito no Brasil,2003,,Feito No Brasil,"['deramando', 'sangue', 'nessa', 'guerra', 'pela', 'vida', 'aqui', 'e', 'o', 'manifesto', 'que', 'vem', 'da', 'periferia', 'acreditando', 'nas', 'flores', 'derrubando', 'os', 'canlhoes', 'face', 'da', 'morte', 'e', 'persimismo', 'não', 'combina', 'mas', 'também', 'se', 'pá', 'já', 'até', 'ouviu', 'falar', 'em', 'hortolandia', 'pois', 'lá', 'fabricou', 'a', 'bomba', 'h', 'alta', 'tecnologia', 'do', 'seu', 'item', 'principal', 'capoeria', 'original', 'mente', 'brasileira', 'eu', 'não', 'nasci', 'sabendo', 'disso', 'mas', 'diria', 'meu', 'amigo', 'que', 'rap', 'e', 'compromisso', 'que', 'evita', 'o', 'sequestro', 'da', 'sua', 'filha', 'na', 'bm', 'mais', 'não', 'seria', 'e', 'torturar', 'a', 'acm', 'da', 'rede', 'globo', 'fica', 'sem', 'bainho', 'no', 'pracimo', 'passo', 'seria', 'o', 'roberto', 'aqui', 'anti', 'onda', 'também', 'anti', 'embalo', 'que', 'se', 'dane', 'o', 'importada', 'e', 'que', 'se', 'foda', 'o', 'estrangeiro', 'agora', 'eu', 'vou', 'cantar', 'porque', 'eu', 'sou', 'e', 'brasileiro', 'refrão', 'sou', 'brasileiro', 'e', 'vou', 'cantar', 'tenho', 'orgulho', 'em', 'falar', 'pois', 'ainda', 'tenho', 'voz', 'fui', 'fiel', 'até', 'lutar', 'então', 'vai', 'escuta', 'ai', 'alimenta', 'a', 'sua', 'alma', 'aqui', 'fdm', 'sempre', 'na', 'pura', 'calma', 'pessoas', 'olham', 'pra', 'gente', 'pessam', 'que', 'somos', 'bicho', 'eu', 'já', 'tô', 'cansado', 'te', 'ficar', 'passando', 'por', 'isso', 'se', 'fosse', 'um', 'vacilão', 'que', 'passa', 'gel', 'no', 'cabelo', 'com', 'topete', 'na', 'testa', 'aí', 'seria', 'bonito', 'e', 'pra', 'catar', 'mulher', 'eu', 'ouço', 'troça', 'alegrano', 'mas', 'na', 'minha', 'opinião', 'e', 'que', 'vocês', 'são', 'tudo', 'frango', 'na', 'proxima', 'eleição', 'votarei', 'so', 'nas', 'puta', 'no', 'senhor', 'já', 'votei', 'truta', 'e', 'nada', 'muda', 'o', 'rap', 'tá', 'invadindo', 'nosso', 'povo', 'nordestino', 'no', 'chão', 'colou', 'uns', 'doido', 'ari', 'egua', 'foi', 'aquilo', 'dai', 'e', 'tudo', 'de', 'novo', 'pra', 'ter', 'emoção', 'de', 'ver', 'povo', 'cantando', 'sou', 'da', 'televisão', 'mas', 'eu', 'queria', 'perguntar', 'pra', 'justiça', 'federal', 'censuraram', 'nossos', 'truta', 'la', 'do', 'faccão', 'central', 'alegando', 'que', 'o', 'crime', 'e', 'manual', 'pra', 'bandido', 'mas', 'o', 'linha', 'direto', 'na', 'globo', 'e', 'exibido', 'doutor', 'promotor', 'uma', 'duvida', 'por', 'favor', 'do', 'que', 'adiantou', 'as', 'imagens', 'bloquio', 'mas', 'o', 'crime', 'não', 'acabou', 'pelo', 'contrario', 'aumentou', 'pergunto', 'não', 'simplesmente', 'porque', 'se', 'trata', 'de', 'rap', 'se', 'soubese', 'o', 'que', 'passa', 'na', 'cabeça', 'dos', 'moleque', 'quando', 'vir', 'uma', 'novela', 'fucidade', 'da', 'hebe', 'e', 'nessa', 'o', 'sangue', 'ferve', 'hipocrisia', 'nos', 'da', 'febre', 'não', 'é', 'preciso', 'ser', 'profeta', 'e', 'nem', 'cientista', 'pra', 'saber', 'qual', 'sera', 'o', 'futuro', 'dessas', 'vidas', 'apesar', 'de', 'tudo', 'ainda', 'vou', 'continuar', 'pois', 'ainda', 'tenho', 'vos', 'força', 'alma', 'pra', 'cantar', 'aqui', 'anti', 'onda', 'também', 'anti', 'embalo', 'que', 'se', 'dane', 'o', 'importado', 'e', 'que', 'se', 'foda', 'o', 'estrangeiro', 'agora', 'vou', 'cantar', 'porque', 'sou', 'e', 'brasileiro', 'refrão', 'sou', 'brasileiro', 'e', 'vou', 'cantar', 'tenho', 'orgulho', 'em', 'falar', 'pois', 'ainda', 'tenho', 'vos', 'fui', 'fiel', 'até', 'lutar', 'então', 'vai', 'escutai', 'alimenta', 'a', 'sua', 'alma', 'aqui', 'fdm', 'sempre', 'na', 'pura', 'calma', 'não', 'interessa', 'se', 'e', 'puta', 'traficante', 'ou', 'bandido', 'as', 'olhos', 'de', 'deus', 'somos', 'todos', 'seus', 'filhos', 'o', 'amor', 'e', 'um', 'semtimento', 'que', 'se', 'encotra', 'perdido', 'mas', 'se', 'que', 'encontrar', 'procure', 'em', 'lata', 'de', 'lixo', 'a', 'chama', 'da', 'vida', 'não', 'teme', 'água', 'nem', 'vento', 'salve', 'os', 'mano', 'sofredor', 'que', 'se', 'encontra', 'no', 'veneno', 'um', 'viva', 'pros', 'maluco', 'brasileiro', 'de', 'verdade', 'que', 'peita', 'o', 'sistema', 'com', 'a', 'cara', 'e', 'corage', 'o', 'pobre', 'vai', 'a', 'luta', 'não', 'espera', 'acontecer', 'daqui', 'todo', 'apoio', 'pro', 'mst', 'satisfação', 'em', 'conhecer', 'de', 'bem', 'perto', 'eu', 'pude', 'ver', 'que', 'não', 'tem', 'nada', 'ver', 'o', 'que', 'dizem', 'na', 'tv', 'eai', 'aliado', 'g', 'agora', 'e', 'tudo', 'com', 'você', 'convocai', 'malucão', 'o', 'time', 'que', 'não', 'vai', 'tremer', 'papa', 'representar', 'toda', 'nossa', 'quadrilha', 'gog', 'fc', 'ftmp', 'pode', 'quer', 'que', 'assim', 'amarar', 'o', 'chopim', 'nesse', 'time', 'tô', 'firmão', 'mano', 'ed', 'sangue', 'rede', 'terrorista', 'quando', 'risca', 'sai', 'faisca', 'dj', 'viola', 'quadrilha', 'não', 'policia', 'e', 'pra', 'completar', 'um', 'sauve', 'eu', 'vou', 'mandar', 'pros', 'maloqueiro', 'nordestino', 'eita', 'nordestino', 'assis', 'tem', 'que', 'ser', 'na', 'humiudade', 'pra', 'vencer', 'a', 'minha', 'ecologia', 'e', 'pra', 'que', 'o', 'povo', 'não', 'desista', 'rebeldia', 'resistência', 'negro', 'indginado', 'com', 'orgulho', 'mil', 'tai', 'original', 'não', 'da', 'mais', 'pra', 'aguentar', 'play', 'boy', 'agora', 'usar', 'tudo', 'que', 'ver', 'made', 'usa', 'assim', 'o', 'pais', 'vai', 'direto', 'pro', 'buraco', 'escuta', 'esse', 'mala', 'er', 'o', 'meu', 'e', 'importado', 'que', 'se', 'dane', 'o', 'importado', 'e', 'que', 'se', 'exploda', 'o', 'estrangeiro', 'agora', 'eu', 'vou', 'cantar', 'porque', 'eu', 'sou', 'e', 'brasileiro', 'ass', 'joão', 'paulo', 'dantas', 'da', 'silva', 'fdm', 'e', 'nois']"
Face da Morte,['Rap'],Feito no Brasil,2003,,Feito No Brasil,"['deramando', 'sangue', 'nessa', 'guerra', 'pela', 'vida', 'aqui', 'e', 'o', 'manifesto', 'que', 'vem', 'da', 'periferia', 'acreditando', 'nas', 'flores', 'derrubando', 'os', 'canlhoes', 'face', 'da', 'morte', 'e', 'persimismo', 'não', 'combina', 'mas', 'também', 'se', 'pá', 'já', 'até', 'ouviu', 'falar', 'em', 'hortolandia', 'pois', 'lá', 'fabricou', 'a', 'bomba', 'h', 'alta', 'tecnologia', 'do', 'seu', 'item', 'principal', 'capoeria', 'original', 'mente', 'brasileira', 'eu', 'não', 'nasci', 'sabendo', 'disso', 'mas', 'diria', 'meu', 'amigo', 'que', 'rap', 'e', 'compromisso', 'que', 'evita', 'o', 'sequestro', 'da', 'sua', 'filha', 'na', 'bm', 'mais', 'não', 'seria', 'e', 'torturar', 'a', 'acm', 'da', 'rede', 'globo', 'fica', 'sem', 'bainho', 'no', 'pracimo', 'passo', 'seria', 'o', 'roberto', 'aqui', 'anti', 'onda', 'também', 'anti', 'embalo', 'que', 'se', 'dane', 'o', 'importada', 'e', 'que', 'se', 'foda', 'o', 'estrangeiro', 'agora', 'eu', 'vou', 'cantar', 'porque', 'eu', 'sou', 'e', 'brasileiro', 'refrão', 'sou', 'brasileiro', 'e', 'vou', 'cantar', 'tenho', 'orgulho', 'em', 'falar', 'pois', 'ainda', 'tenho', 'voz', 'fui', 'fiel', 'até', 'lutar', 'então', 'vai', 'escuta', 'ai', 'alimenta', 'a', 'sua', 'alma', 'aqui', 'fdm', 'sempre', 'na', 'pura', 'calma', 'pessoas', 'olham', 'pra', 'gente', 'pessam', 'que', 'somos', 'bicho', 'eu', 'já', 'tô', 'cansado', 'te', 'ficar', 'passando', 'por', 'isso', 'se', 'fosse', 'um', 'vacilão', 'que', 'passa', 'gel', 'no', 'cabelo', 'com', 'topete', 'na', 'testa', 'aí', 'seria', 'bonito', 'e', 'pra', 'catar', 'mulher', 'eu', 'ouço', 'troça', 'alegrano', 'mas', 'na', 'minha', 'opinião', 'e', 'que', 'vocês', 'são', 'tudo', 'frango', 'na', 'proxima', 'eleição', 'votarei', 'so', 'nas', 'puta', 'no', 'senhor', 'já', 'votei', 'truta', 'e', 'nada', 'muda', 'o', 'rap', 'tá', 'invadindo', 'nosso', 'povo', 'nordestino', 'no', 'chão', 'colou', 'uns', 'doido', 'ari', 'egua', 'foi', 'aquilo', 'dai', 'e', 'tudo', 'de', 'novo', 'pra', 'ter', 'emoção', 'de', 'ver', 'povo', 'cantando', 'sou', 'da', 'televisão', 'mas', 'eu', 'queria', 'perguntar', 'pra', 'justiça', 'federal', 'censuraram', 'nossos', 'truta', 'la', 'do', 'faccão', 'central', 'alegando', 'que', 'o', 'crime', 'e', 'manual', 'pra', 'bandido', 'mas', 'o', 'linha', 'direto', 'na', 'globo', 'e', 'exibido', 'doutor', 'promotor', 'uma', 'duvida', 'por', 'favor', 'do', 'que', 'adiantou', 'as', 'imagens', 'bloquio', 'mas', 'o', 'crime', 'não', 'acabou', 'pelo', 'contrario', 'aumentou', 'pergunto', 'não', 'simplesmente', 'porque', 'se', 'trata', 'de', 'rap', 'se', 'soubese', 'o', 'que', 'passa', 'na', 'cabeça', 'dos', 'moleque', 'quando', 'vir', 'uma', 'novela', 'fucidade', 'da', 'hebe', 'e', 'nessa', 'o', 'sangue', 'ferve', 'hipocrisia', 'nos', 'da', 'febre', 'não', 'é', 'preciso', 'ser', 'profeta', 'e', 'nem', 'cientista', 'pra', 'saber', 'qual', 'sera', 'o', 'futuro', 'dessas', 'vidas', 'apesar', 'de', 'tudo', 'ainda', 'vou', 'continuar', 'pois', 'ainda', 'tenho', 'vos', 'força', 'alma', 'pra', 'cantar', 'aqui', 'anti', 'onda', 'também', 'anti', 'embalo', 'que', 'se', 'dane', 'o', 'importado', 'e', 'que', 'se', 'foda', 'o', 'estrangeiro', 'agora', 'vou', 'cantar', 'porque', 'sou', 'e', 'brasileiro', 'refrão', 'sou', 'brasileiro', 'e', 'vou', 'cantar', 'tenho', 'orgulho', 'em', 'falar', 'pois', 'ainda', 'tenho', 'vos', 'fui', 'fiel', 'até', 'lutar', 'então', 'vai', 'escutai', 'alimenta', 'a', 'sua', 'alma', 'aqui', 'fdm', 'sempre', 'na', 'pura', 'calma', 'não', 'interessa', 'se', 'e', 'puta', 'traficante', 'ou', 'bandido', 'as', 'olhos', 'de', 'deus', 'somos', 'todos', 'seus', 'filhos', 'o', 'amor', 'e', 'um', 'semtimento', 'que', 'se', 'encotra', 'perdido', 'mas', 'se', 'que', 'encontrar', 'procure', 'em', 'lata', 'de', 'lixo', 'a', 'chama', 'da', 'vida', 'não', 'teme', 'água', 'nem', 'vento', 'salve', 'os', 'mano', 'sofredor', 'que', 'se', 'encontra', 'no', 'veneno', 'um', 'viva', 'pros', 'maluco', 'brasileiro', 'de', 'verdade', 'que', 'peita', 'o', 'sistema', 'com', 'a', 'cara', 'e', 'corage', 'o', 'pobre', 'vai', 'a', 'luta', 'não', 'espera', 'acontecer', 'daqui', 'todo', 'apoio', 'pro', 'mst', 'satisfação', 'em', 'conhecer', 'de', 'bem', 'perto', 'eu', 'pude', 'ver', 'que', 'não', 'tem', 'nada', 'ver', 'o', 'que', 'dizem', 'na', 'tv', 'eai', 'aliado', 'g', 'agora', 'e', 'tudo', 'com', 'você', 'convocai', 'malucão', 'o', 'time', 'que', 'não', 'vai', 'tremer', 'papa', 'representar', 'toda', 'nossa', 'quadrilha', 'gog', 'fc', 'ftmp', 'pode', 'quer', 'que', 'assim', 'amarar', 'o', 'chopim', 'nesse', 'time', 'tô', 'firmão', 'mano', 'ed', 'sangue', 'rede', 'terrorista', 'quando', 'risca', 'sai', 'faisca', 'dj', 'viola', 'quadrilha', 'não', 'policia', 'e', 'pra', 'completar', 'um', 'sauve', 'eu', 'vou', 'mandar', 'pros', 'maloqueiro', 'nordestino', 'eita', 'nordestino', 'assis', 'tem', 'que', 'ser', 'na', 'humiudade', 'pra', 'vencer', 'a', 'minha', 'ecologia', 'e', 'pra', 'que', 'o', 'povo', 'não', 'desista', 'rebeldia', 'resistência', 'negro', 'indginado', 'com', 'orgulho', 'mil', 'tai', 'original', 'não', 'da', 'mais', 'pra', 'aguentar', 'play', 'boy', 'agora', 'usar', 'tudo', 'que', 'ver', 'made', 'usa', 'assim', 'o', 'pais', 'vai', 'direto', 'pro', 'buraco', 'escuta', 'esse', 'mala', 'er', 'o', 'meu', 'e', 'importado', 'que', 'se', 'dane', 'o', 'importado', 'e', 'que', 'se', 'exploda', 'o', 'estrangeiro', 'agora', 'eu', 'vou', 'cantar', 'porque', 'eu', 'sou', 'e', 'brasileiro', 'ass', 'joão', 'paulo', 'dantas', 'da', 'silva', 'fdm', 'e', 'nois']"
Face da Morte,['Rap'],Feito no Brasil,2003,,Feito No Brasil,"['deramando', 'sangue', 'nessa', 'guerra', 'pela', 'vida', 'aqui', 'e', 'o', 'manifesto', 'que', 'vem', 'da', 'periferia', 'acreditando', 'nas', 'flores', 'derrubando', 'os', 'canlhoes', 'face', 'da', 'morte', 'e', 'persimismo', 'não', 'combina', 'mas', 'também', 'se', 'pá', 'já', 'até', 'ouviu', 'falar', 'em', 'hortolandia', 'pois', 'lá', 'fabricou', 'a', 'bomba', 'h', 'alta', 'tecnologia', 'do', 'seu', 'item', 'principal', 'capoeria', 'original', 'mente', 'brasileira', 'eu', 'não', 'nasci', 'sabendo', 'disso', 'mas', 'diria', 'meu', 'amigo', 'que', 'rap', 'e', 'compromisso', 'que', 'evita', 'o', 'sequestro', 'da', 'sua', 'filha', 'na', 'bm', 'mais', 'não', 'seria', 'e', 'torturar', 'a', 'acm', 'da', 'rede', 'globo', 'fica', 'sem', 'bainho', 'no', 'pracimo', 'passo', 'seria', 'o', 'roberto', 'aqui', 'anti', 'onda', 'também', 'anti', 'embalo', 'que', 'se', 'dane', 'o', 'importada', 'e', 'que', 'se', 'foda', 'o', 'estrangeiro', 'agora', 'eu', 'vou', 'cantar', 'porque', 'eu', 'sou', 'e', 'brasileiro', 'refrão', 'sou', 'brasileiro', 'e', 'vou', 'cantar', 'tenho', 'orgulho', 'em', 'falar', 'pois', 'ainda', 'tenho', 'voz', 'fui', 'fiel', 'até', 'lutar', 'então', 'vai', 'escuta', 'ai', 'alimenta', 'a', 'sua', 'alma', 'aqui', 'fdm', 'sempre', 'na', 'pura', 'calma', 'pessoas', 'olham', 'pra', 'gente', 'pessam', 'que', 'somos', 'bicho', 'eu', 'já', 'tô', 'cansado', 'te', 'ficar', 'passando', 'por', 'isso', 'se', 'fosse', 'um', 'vacilão', 'que', 'passa', 'gel', 'no', 'cabelo', 'com', 'topete', 'na', 'testa', 'aí', 'seria', 'bonito', 'e', 'pra', 'catar', 'mulher', 'eu', 'ouço', 'troça', 'alegrano', 'mas', 'na', 'minha', 'opinião', 'e', 'que', 'vocês', 'são', 'tudo', 'frango', 'na', 'proxima', 'eleição', 'votarei', 'so', 'nas', 'puta', 'no', 'senhor', 'já', 'votei', 'truta', 'e', 'nada', 'muda', 'o', 'rap', 'tá', 'invadindo', 'nosso', 'povo', 'nordestino', 'no', 'chão', 'colou', 'uns', 'doido', 'ari', 'egua', 'foi', 'aquilo', 'dai', 'e', 'tudo', 'de', 'novo', 'pra', 'ter', 'emoção', 'de', 'ver', 'povo', 'cantando', 'sou', 'da', 'televisão', 'mas', 'eu', 'queria', 'perguntar', 'pra', 'justiça', 'federal', 'censuraram', 'nossos', 'truta', 'la', 'do', 'faccão', 'central', 'alegando', 'que', 'o', 'crime', 'e', 'manual', 'pra', 'bandido', 'mas', 'o', 'linha', 'direto', 'na', 'globo', 'e', 'exibido', 'doutor', 'promotor', 'uma', 'duvida', 'por', 'favor', 'do', 'que', 'adiantou', 'as', 'imagens', 'bloquio', 'mas', 'o', 'crime', 'não', 'acabou', 'pelo', 'contrario', 'aumentou', 'pergunto', 'não', 'simplesmente', 'porque', 'se', 'trata', 'de', 'rap', 'se', 'soubese', 'o', 'que', 'passa', 'na', 'cabeça', 'dos', 'moleque', 'quando', 'vir', 'uma', 'novela', 'fucidade', 'da', 'hebe', 'e', 'nessa', 'o', 'sangue', 'ferve', 'hipocrisia', 'nos', 'da', 'febre', 'não', 'é', 'preciso', 'ser', 'profeta', 'e', 'nem', 'cientista', 'pra', 'saber', 'qual', 'sera', 'o', 'futuro', 'dessas', 'vidas', 'apesar', 'de', 'tudo', 'ainda', 'vou', 'continuar', 'pois', 'ainda', 'tenho', 'vos', 'força', 'alma', 'pra', 'cantar', 'aqui', 'anti', 'onda', 'também', 'anti', 'embalo', 'que', 'se', 'dane', 'o', 'importado', 'e', 'que', 'se', 'foda', 'o', 'estrangeiro', 'agora', 'vou', 'cantar', 'porque', 'sou', 'e', 'brasileiro', 'refrão', 'sou', 'brasileiro', 'e', 'vou', 'cantar', 'tenho', 'orgulho', 'em', 'falar', 'pois', 'ainda', 'tenho', 'vos', 'fui', 'fiel', 'até', 'lutar', 'então', 'vai', 'escutai', 'alimenta', 'a', 'sua', 'alma', 'aqui', 'fdm', 'sempre', 'na', 'pura', 'calma', 'não', 'interessa', 'se', 'e', 'puta', 'traficante', 'ou', 'bandido', 'as', 'olhos', 'de', 'deus', 'somos', 'todos', 'seus', 'filhos', 'o', 'amor', 'e', 'um', 'semtimento', 'que', 'se', 'encotra', 'perdido', 'mas', 'se', 'que', 'encontrar', 'procure', 'em', 'lata', 'de', 'lixo', 'a', 'chama', 'da', 'vida', 'não', 'teme', 'água', 'nem', 'vento', 'salve', 'os', 'mano', 'sofredor', 'que', 'se', 'encontra', 'no', 'veneno', 'um', 'viva', 'pros', 'maluco', 'brasileiro', 'de', 'verdade', 'que', 'peita', 'o', 'sistema', 'com', 'a', 'cara', 'e', 'corage', 'o', 'pobre', 'vai', 'a', 'luta', 'não', 'espera', 'acontecer', 'daqui', 'todo', 'apoio', 'pro', 'mst', 'satisfação', 'em', 'conhecer', 'de', 'bem', 'perto', 'eu', 'pude', 'ver', 'que', 'não', 'tem', 'nada', 'ver', 'o', 'que', 'dizem', 'na', 'tv', 'eai', 'aliado', 'g', 'agora', 'e', 'tudo', 'com', 'você', 'convocai', 'malucão', 'o', 'time', 'que', 'não', 'vai', 'tremer', 'papa', 'representar', 'toda', 'nossa', 'quadrilha', 'gog', 'fc', 'ftmp', 'pode', 'quer', 'que', 'assim', 'amarar', 'o', 'chopim', 'nesse', 'time', 'tô', 'firmão', 'mano', 'ed', 'sangue', 'rede', 'terrorista', 'quando', 'risca', 'sai', 'faisca', 'dj', 'viola', 'quadrilha', 'não', 'policia', 'e', 'pra', 'completar', 'um', 'sauve', 'eu', 'vou', 'mandar', 'pros', 'maloqueiro', 'nordestino', 'eita', 'nordestino', 'assis', 'tem', 'que', 'ser', 'na', 'humiudade', 'pra', 'vencer', 'a', 'minha', 'ecologia', 'e', 'pra', 'que', 'o', 'povo', 'não', 'desista', 'rebeldia', 'resistência', 'negro', 'indginado', 'com', 'orgulho', 'mil', 'tai', 'original', 'não', 'da', 'mais', 'pra', 'aguentar', 'play', 'boy', 'agora', 'usar', 'tudo', 'que', 'ver', 'made', 'usa', 'assim', 'o', 'pais', 'vai', 'direto', 'pro', 'buraco', 'escuta', 'esse', 'mala', 'er', 'o', 'meu', 'e', 'importado', 'que', 'se', 'dane', 'o', 'importado', 'e', 'que', 'se', 'exploda', 'o', 'estrangeiro', 'agora', 'eu', 'vou', 'cantar', 'porque', 'eu', 'sou', 'e', 'brasileiro', 'ass', 'joão', 'paulo', 'dantas', 'da', 'silva', 'fdm', 'e', 'nois']"
Face da Morte,['Rap'],Feito no Brasil,2003,,Peneira,"['3x', 'í', 'fudeu', 'face', 'da', 'morte', 'apareceu', 'no', 'embalo', 'do', 'som', 'só', 'não', 'vai', 'quem', 'morreu', 'liga', 'os', 'manos', 'do', 'arrebento', 'pra', 'colar', 'pra', 'curtir', 'liga', 'os', 'manos', '100', 'é', 'nos', 'mesmos', 'vamos', 'aí', 'vou', 'passar', 'minha', 'peneira', 'hoje', 'eu', 'vim', 'pra', 'peneirar', 'os', 'covardes', 'vão', 'cair', 'e', 'os', 'pipocas', 'eu', 'vou', 'estourar', 'fogo', 'no', 'carvão', 'pra', 'fumaça', 'levantar', 'estala', 'o', 'som', 'do', 'carro', 'pro', 'chicote', 'estalar', 'e', 'pros', 'irmão', 'que', 'são', 'sangue', 'bom', 'eu', 'deixo', 'um', 'salve', 'em', 'alto', 'e', 'bom', 'som', 'os', 'que', 'tiraram', 'uns', 'anos', 'que', 'ainda', 'estão', 'marchando', 'que', 'são', 'trabalhador', 'e', 'dia', 'á', 'dia', 'estão', 'lutando', 'aqui', 'é', 'o', 'furacão', 'que', 'vem', 'do', 'interior', 'idéia', 'forte', 'pra', 'trocar', 'com', 'ladrão', 'e', 'doutor', 'dei', 'nó', 'em', 'delegado', 'confundi', 'promotor', 'sempre', 'soube', 'entrar', 'e', 'sair', 'humildão', 'onde', 'for', 'assim', 'é', 'meu', 'proceder', 'sujeito', 'homem', 'não', 'canalha', 'eu', 'sei', 'na', 'favela', 'a', 'vida', 'é', 'no', 'fio', 'da', 'navalha', 'mulher', 'falsa', 'é', 'advogado', 'é', 'bom', 'você', 'ta', 'ligado', 'o', 'que', 'você', 'ganha', 'por', 'aqui', 'eles', 'tiram', 'do', 'outro', 'lado', 'hoje', 'eu', 'trouxe', 'minha', 'peneira', 'hoje', 'eu', 'vim', 'pra', 'peneirar', 'os', 'covardes', 'vão', 'cair', 'e', 'os', 'pipocas', 'vão', 'estourar', 'hoje', 'eu', 'trouxe', 'minha', 'peneira', 'hoje', 'em', 'vim', 'pra', 'peneirar', 'só', 'quem', 'for', 'justo', 'e', 'leal', 'nesse', 'mundo', 'vai', 'sobrar', 'os', 'políticos', 'de', 'hoje', 'são', 'piores', 'que', 'os', 'faraós', 'escravizam', 'nosso', 'povo', 'sem', 'pena', 'sem', 'dó', 'mas', 'põe', 'a', 'babá', 'de', 'molho', 'que', 'seu', 'molho', 'já', 'azedou', 'o', 'carinho', 'já', 'avisou', 'o', 'sensação', 'já', 'alertou', 'no', 'céu', 'de', 'brasília', 'estrelas', 'iam', 'cair', 'e', 'a', 'poeira', 'de', 'tanta', 'sujeira', 'há', 'de', 'subir', 'o', 'final', 'do', 'desmando', 'começa', 'aqui', 'informação', 'é', 'o', 'nocaute', 'que', 'põe', 'eles', 'pra', 'dormir', 'minha', 'peneira', 'é', 'bem', 'fina', 'por', 'que', 'eu', 'gosto', 'bem', 'coado', 'não', 'gosto', 'de', 'ver', 'o', 'sujo', 'falando', 'do', 'mal', 'lavado', 'todos', 'têm', 'defeito', 'mas', 'é', 'tempo', 'de', 'mudar', 'quem', 'trombar', 'com', 'a', 'perfeição', 'favor', 'vem', 'me', 'avisar', 'se', 'for', 'líquida', 'é', 'bem', 'bom', 'minha', 'sede', 'vai', 'matar', 'se', 'for', 'sólida', 'melhor', 'minha', 'alma', 'alimentar', 'se', 'os', 'segredos', 'do', 'universo', 'coubessem', 'numa', 'panela', 'eu', 'iria', 'cozinhar', 'e', 'distribuir', 'na', 'favela', 'meu', 'rap', 'tem', 'impacto', 'mais', 'forte', 'que', 'hk', 'que', 'não', 'agüenta', 'com', 'mandinga', 'nem', 'carrega', 'o', 'patuá', 'liga', 'lá', 'liga', 'lá', 'os', 'pé', 'de', 'breque', 'pra', 'vazar', 'sai', 'invejinha', 'pra', 'correr', 'que', 'a', 'peneira', 'vai', 'passar', 'hoje', 'eu', 'trouxe', 'minha', 'peneira', 'hoje', 'eu', 'vim', 'pra', 'peneirar', 'os', 'covardes', 'vão', 'cair', 'e', 'os', 'pipocas', 'vão', 'estourar', 'hoje', 'eu', 'trouxe', 'minha', 'peneira', 'hoje', 'em', 'vim', 'pra', 'peneirar', 'só', 'quem', 'for', 'justo', 'e', 'leal', 'nesse', 'mundo', 'vai', 'sobrar', 'eu', 'vi', 'alguma', 'coisa', 'revirando', 'o', 'lixo', 'é', 'um', 'pivete', 'trutão', 'e', 'eu', 'pensei', 'que', 'era', 'bicho', 'eu', 'vi', 'a', 'velhinha', 'catando', 'lata', 'no', 'solão', 'perguntei', 'ao', 'senhor', 'por', 'que', 'tanta', 'judiação', 'ta', 'difícil', 'zé', 'ta', 'esquisito', 'assim', 'não', 'ta', 'fácil', 'não', 'pense', 'nisso', 'então', 'e', 'tem', 'quem', 'trafica', 'fé', 'em', 'meio', 'á', 'tudo', 'isso', 'se', 'aproveita', 'da', 'ignorância', 'da', 'minha', 'gente', 'pra', 'explorar', 'vende', 'terreno', 'no', 'céu', 'de', 'frente', 'pro', 'mar', 'com', 'a', 'jarra', 'de', 'caipora', 'é', 'só', 'colar', 'e', 'desfrutar', 'o', 'descaso', 'no', 'estado', 'fortalece', 'o', 'paralelo', 'o', 'verdadeiro', 'traficante', 'não', 'usa', 'arma', 'usa', 'terno', 'e', 'na', 'favela', 'continua', 'o', 'toma', 'lá', 'dá', 'cá', 'e', 'o', 'boy', 'sobe', 'o', 'morro', 'pra', 'poder', 'cheirar', 'pra', 'ajudar', 'a', 'pagar', 'o', 'aluguel', 'da', 'infância', 'do', 'soldado', 'do', 'morro', 'que', 'nem', 'pode', 'ser', 'criança', 'nunca', 'teve', 'brinquedo', 'muito', 'menos', 'carinho', 'hoje', 'compra', 'o', 'que', 'vê', 'na', 'tv', 'do', 'marinho', 'um', 'viva', 'pra', 'fidel', 'que', 'prende', 'a', 'luzes', 'anos', 'fabricantes', 'de', 'guerra', 'comerciantes', 'de', 'tanque', 'o', 'sol', 'da', 'liberdade', 'na', 'favela', 'vai', 'raiar', 'o', 'inimigo', 'vai', 'cair', 'e', 'a', 'peneira', 'vai', 'passar', '2x', 'hoje', 'eu', 'trouxe', 'minha', 'peneira', 'hoje', 'eu', 'vim', 'pra', 'peneirar', 'os', 'covardes', 'vão', 'cair', 'e', 'os', 'pipocas', 'vão', 'estourar', 'hoje', 'eu', 'trouxe', 'minha', 'peneira', 'hoje', 'em', 'vim', 'pra', 'peneirar', 'só', 'quem', 'for', 'justo', 'e', 'leal', 'nesse', 'mundo', 'vai', 'sobrar']"
