artist,tags,album,year,record_label,title,lyrics
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Reza Vela,"['larara', 'a', 'chama', 'da', 'vela', 'que', 'reza', 'direto', 'com', 'santo', 'conversa', 'ele', 'te', 'ajuda', 'te', 'escuta', 'num', 'canto', 'coladas', 'no', 'chão', 'as', 'sombras', 'mexem', 'pedidos', 'e', 'preces', 'viram', 'cera', 'quente', 'pedidos', 'e', 'preces', 'viram', 'cera', 'quente', 'a', 'fé', 'no', 'sufoco', 'da', 'vela', 'abençoada', 'no', 'dia', 'dormido', 'o', 'fogo', 'já', 'não', 'existe', 'ali', 'saíram', 'do', 'abrigo', 'são', 'quase', 'nada', 'a', 'molecada', 'corre', 'e', 'corre', 'e', 'ninguém', 'tá', 'triste', 'a', 'molecada', 'corre', 'e', 'corre', 'e', 'ninguém', 'tá', 'se', 'tudo', 'move', 'se', 'o', 'predio', 'é', 'santo', 'se', 'é', 'pobre', 'mais', 'pobre', 'fica', 'vira', 'bucha', 'de', 'balão', 'ao', 'som', 'de', 'funk', 'e', 'apertada', 'tua', 'avenida', 'a', 'cera', 'foi', 'tarrada', 'não', 'se', 'admire', 'se', 'tudo', 'move', 'se', 'o', 'predio', 'é', 'santo', 'se', 'é', 'pobre', 'mais', 'pobre', 'fica', 'vira', 'bucha', 'de', 'balão', 'ao', 'som', 'de', 'funk', 'e', 'apertada', 'tua', 'avenida', 'an', 'an', 'an', 'a', 'tua', 'avenida', 'an', 'an', 'an', 'a', 'cera', 'foi', 'tarrada', 'não', 'se', 'admire', 'ta', 'no', 'céu', 'não', 'espere', 'o', 'tiro', 'apenas', 'mire', 'a', 'cera', 'foi', 'tarrada', 'não', 'se', 'admire', 'ta', 'no', 'ceu', 'balao', 'de', 'bucha', 'nao', 'espere', 'o', 'tiro', 'apenas', 'mire', '2x', 'depois', 'da', 'benção', 'o', 'peito', 'amassado', 'é', 'hora', 'do', 'cerol', 'é', 'hora', 'do', 'traçado', 'quem', 'não', 'cobre', 'fica', 'no', 'samba', 'atravessado', 'sobe', 'balão', 'no', 'céu', 'rezado', 'a', 'chama', 'da', 'vela', 'que', 'reza', 'direto', 'com', 'santo', 'conversa', 'ele', 'te', 'ajuda', 'te', 'escuta', 'num', 'canto', 'coladas', 'no', 'chão', 'as', 'sombras', 'mexem', 'pedidos', 'e', 'preces', 'x3', 'viram', 'cera', 'quente', 'viram', 'cera', 'a', 'fé', 'no', 'sufoco', 'da', 'vela', 'abençoada', 'no', 'dia', 'dormido', 'o', 'fogo', 'já', 'não', 'existe', 'ali', 'saíram', 'do', 'abrigo', 'são', 'quase', 'nada', 'a', 'molecada', 'corre', 'e', 'corre', 'e', 'ninguém', 'tá', 'triste', 'a', 'molecada', 'corre', 'e', 'corre', 'e', 'ninguém', 'tá', 'triste', 'a', 'molecada', 'corre', 'ninguem', 'ta', 'a', 'molecada', 'corre', 'ninguem', 'ta', 'se', 'tudo', 'move', 'se', 'o', 'predio', 'é', 'santo', 'se', 'é', 'pobre', 'mais', 'pobre', 'fica', 'vira', 'bucha', 'de', 'balão', 'ao', 'som', 'de', 'funk', 'e', 'apertada', 'tua', 'avenida', 'a', 'cera', 'foi', 'tarrada', 'não', 'se', 'admire', 'se', 'tudo', 'move', 'se', 'o', 'predio', 'é', 'santo', 'se', 'é', 'pobre', 'mais', 'pobre', 'fica', 'vira', 'bucha', 'de', 'balão', 'ao', 'som', 'de', 'funk', 'e', 'apertada', 'tua', 'avenida', 'an', 'an', 'an', 'a', 'tua', 'avenida', 'an', 'an', 'an', 'a', 'cera', 'foi', 'tarrada', 'nao', 'se', 'admire', 'ta', 'no', 'ceu', 'o', 'balão', 'de', 'bucha', 'nao', 'espere', 'o', 'tiro', 'apenas', 'mire', 'a', 'cera', 'foi', 'tarrada', 'nao', 'se', 'admire', 'ta', 'no', 'céu', 'balao', 'de', 'bucha', 'nao', 'espere', 'o', 'tiro', 'apenas', 'mire', 'sobe', 'balão', 'no', 'céu', 'rezado', 'larara', 'sobe', 'balao', 'sobe', 'balao', 'sobe', 'balao', 'lararararara', 'a', 'chama', 'da', 'vela', 'que', 'reza', 'direto', 'com', 'santo', 'conversa', 'ele', 'te', 'ajuda', 'te', 'escuta', 'num', 'canto', 'coladas', 'no', 'chão', 'as', 'sombras', 'mexem', 'pedidos', 'e', 'preces', 'viram', 'cera', 'quente', 'pedidos', 'e', 'preces', 'viram', 'cera', 'quente', 'a', 'fé', 'no', 'sufoco', 'da', 'vela', 'abençoada', 'no', 'dia', 'dormido', 'o', 'fogo', 'já', 'não', 'existe', 'ali', 'saíram', 'do', 'abrigo', 'thiago', 'gomess']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,A Feira,"['é', 'dia', 'de', 'feira', 'quarta', 'feira', 'sexta', 'feira', 'não', 'importa', 'a', 'feira', 'é', 'dia', 'de', 'feira', 'quem', 'quiser', 'pode', 'chegar', 'vem', 'maluco', 'vem', 'madame', 'vem', 'maurício', 'vem', 'atriz', 'pra', 'comprar', 'comigo', 'vem', 'maluco', 'vem', 'madame', 'vem', 'maurício', 'vem', 'atriz', 'pra', 'levar', 'comigo', 'tô', 'vendendo', 'ervas', 'que', 'curam', 'e', 'acalmam', 'tô', 'vendendo', 'ervas', 'que', 'aliviam', 'e', 'temperam', 'mas', 'eu', 'não', 'sou', 'autorizado', 'quando', 'o', 'rappa', 'chega', 'eu', 'quase', 'sempre', 'escapo', 'quem', 'me', 'fornece', 'é', 'que', 'ganha', 'mais', 'a', 'clientela', 'é', 'vasta', 'eu', 'sei', 'porque', 'os', 'remédios', 'normais', 'nem', 'sempre', 'amenizam', 'a', 'pressão', 'amenizam', 'a', 'pressão', 'amenizam', 'a', 'pressão']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Me Deixa,"['pode', 'avisar', 'podem', 'avisar', 'invente', 'uma', 'doença', 'que', 'me', 'deixe', 'em', 'casa', 'pra', 'sonhar', 'com', 'o', 'novo', 'enredo', 'outro', 'dia', 'de', 'folia', 'com', 'novo', 'enredo', 'outro', 'dia', 'de', 'folia', 'eu', 'ia', 'explodir', 'eu', 'ia', 'explodir', 'mas', 'eles', 'não', 'vão', 'ver', 'os', 'meus', 'pedaços', 'por', 'aí', 'me', 'deixa', 'que', 'hoje', 'eu', 'to', 'de', 'bobeira', 'bobeira', 'me', 'deixa', 'que', 'hoje', 'eu', 'tô', 'de', 'bobeira', 'bobeira', 'la', 'la', 'la', 'hoje', 'eu', 'desafio', 'o', 'mundo', 'sem', 'sair', 'da', 'minha', 'casa', 'hoje', 'eu', 'sou', 'um', 'homem', 'mais', 'sincero', 'e', 'mais', 'justo', 'comigo', 'hoje', 'eu', 'desafio', 'o', 'mundo', 'sem', 'sair', 'da', 'minha', 'casa', 'hoje', 'eu', 'sou', 'um', 'homem', 'mais', 'sincero', 'e', 'mais', 'justo', 'comigo', 'podem', 'os', 'homens', 'vir', 'que', 'não', 'vão', 'me', 'abalar', 'os', 'cães', 'farejam', 'o', 'medo', 'logo', 'não', 'vão', 'me', 'encontrar', 'não', 'se', 'trata', 'de', 'coragem', 'mas', 'meus', 'olhos', 'estão', 'distantes', 'me', 'camuflam', 'na', 'paisagem', 'dando', 'um', 'tempo', 'tempo', 'tempo', 'pra', 'cantar', 'me', 'deixa', 'que', 'hoje', 'eu', 'tô', 'de', 'bobeira', 'bobeira', 'me', 'deixa', 'que', 'hoje', 'eu', 'tô', 'de', 'bobeira', 'bobeira', 'me', 'deixa', 'vê', 'se', 'me', 'deixa', 'que', 'hoje', 'eu', 'to', 'de', 'bobeira', 'bobeira', 'bobeira']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Súplica Cearense,"['oh', 'deus', 'perdoe', 'esse', 'pobre', 'coitado', 'que', 'de', 'joelhos', 'rezou', 'um', 'bocado', 'pedindo', 'pra', 'chuva', 'cair', 'cair', 'sem', 'parar', 'oh', 'deus', 'será', 'que', 'o', 'senhor', 'se', 'zangou', 'e', 'é', 'só', 'por', 'isso', 'que', 'o', 'sol', 'se', 'arretirou', 'fazendo', 'cair', 'toda', 'chuva', 'que', 'há', 'oh', 'senhor', 'pedir', 'pro', 'sol', 'se', 'esconder', 'um', 'pouquinho', 'pedir', 'pra', 'chover', 'mas', 'chover', 'de', 'mansinho', 'pra', 'ver', 'se', 'nascia', 'uma', 'planta', 'uma', 'planta', 'no', 'chão', 'oh', 'meu', 'deus', 'se', 'eu', 'não', 'rezei', 'direito', 'a', 'culpa', 'é', 'do', 'sujeito', 'desse', 'pobre', 'que', 'nem', 'sabe', 'fazer', 'a', 'oração', 'meu', 'deus', 'perdoe', 'encher', 'meus', 'olhos', 'd', 'água', 'e', 'ter', 'lhe', 'pedido', 'cheio', 'de', 'mágoa', 'pro', 'sol', 'inclemente', 'se', 'arretirar', 'retirar', 'desculpe', 'pedir', 'a', 'toda', 'hora', 'pra', 'chegar', 'o', 'inverno', 'e', 'agora', 'o', 'inferno', 'queima', 'o', 'meu', 'humilde', 'ceará', 'oh', 'senhor', 'pedi', 'pro', 'sol', 'se', 'esconder', 'um', 'pouquinho', 'pedi', 'pra', 'chover', 'mas', 'chover', 'de', 'mansinho', 'pra', 'ver', 'se', 'nascia', 'uma', 'planta', 'no', 'chão', 'planta', 'no', 'chão', 'violência', 'demais', 'chuva', 'não', 'tem', 'mais', 'roubo', 'demais', 'política', 'demais', 'tristeza', 'demais', 'interesse', 'tem', 'demais', 'ganância', 'demais', 'fome', 'demais', 'falta', 'demais', 'promessa', 'demais', 'seca', 'demais', 'chuva', 'não', 'tem', 'mais', 'oh', 'deus', 'só', 'se', 'tiver', 'deus', 'oh', 'deus']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Hey Joe,
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Mar de Gente,"['brindo', 'à', 'casa', 'brindo', 'à', 'vida', 'meus', 'amores', 'minha', 'família', 'brindo', 'à', 'casa', 'brindo', 'à', 'vida', 'meus', 'amores', 'minha', 'família', 'atirei', 'me', 'ao', 'mar', 'mar', 'de', 'gente', 'onde', 'eu', 'mergulho', 'sem', 'receio', 'mar', 'de', 'gente', 'onde', 'eu', 'me', 'sinto', 'por', 'inteiro', 'eu', 'acordo', 'com', 'uma', 'ressaca', 'guerra', 'explode', 'na', 'cabeça', 'e', 'me', 'rendo', 'a', 'um', 'milagroso', 'dia', 'essa', 'é', 'a', 'luz', 'que', 'eu', 'preciso', 'luz', 'que', 'ilumina', 'a', 'cria', 'e', 'nos', 'dá', 'juízo', 'essa', 'é', 'a', 'luz', 'que', 'eu', 'preciso', 'luz', 'que', 'ilumina', 'a', 'cria', 'e', 'nos', 'dá', 'juízo', 'voltar', 'com', 'a', 'maré', 'sem', 'se', 'distrair', 'tristeza', 'e', 'pesar', 'sem', 'se', 'entregar', 'mal', 'mal', 'vai', 'passar', 'mal', 'vou', 'me', 'abalar', 'esperando', 'verdades', 'de', 'criança', 'um', 'momento', 'bom', 'como', 'lembrança', 'voltar', 'com', 'a', 'maré', 'sem', 'se', 'distrair', 'navegar', 'é', 'preciso', 'se', 'não', 'a', 'rotina', 'te', 'cansa', 'tristeza', 'e', 'pesar', 'sem', 'se', 'entregar', 'interesses', 'na', 'babilônia', 'nevoeiro', 'poços', 'em', 'chamas', 'tiram', 'proveito', 'passa', 'é', 'passageiro', 'arte', 'ainda', 'se', 'mostra', 'primeiro', 'uma', 'onda', 'segue', 'a', 'outra', 'assim', 'o', 'mar', 'olha', 'pro', 'mundo']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Lado B Lado A,"['se', 'eles', 'são', 'exu', 'eu', 'sou', 'yemanjá', 'se', 'eles', 'matam', 'bicho', 'eu', 'tomo', 'banho', 'de', 'mar', 'com', 'corpo', 'fechado', 'ninguém', 'vai', 'me', 'pegar', 'lado', 'a', 'lado', 'b', 'lado', 'b', 'lado', 'a', 'no', 'bê', 'a', 'bá', 'da', 'chapa', 'quente', 'eu', 'sou', 'mais', 'o', 'jorge', 'ben', 'tocando', 'bem', 'alto', 'no', 'meu', 'walkman', 'esperando', 'o', 'carnaval', 'do', 'ano', 'que', 'vem', 'não', 'sei', 'se', 'o', 'ano', 'vai', 'ser', 'do', 'mal', 'ou', 'se', 'vai', 'ser', 'do', 'bem', 'o', 'que', 'te', 'guarda', 'a', 'lei', 'dos', 'homens', 'o', 'que', 'me', 'guarda', 'é', 'a', 'lei', 'de', 'deus', 'não', 'abro', 'mão', 'da', 'mitologia', 'negra', 'pra', 'dizer', 'eu', 'não', 'pareço', 'com', 'você', 'há', 'um', 'despacho', 'na', 'esquina', 'do', 'futuro', 'com', 'oferendas', 'carimbadas', 'todo', 'dia', 'eu', 'vou', 'chegar', 'pedir', 'agradecer', 'pois', 'a', 'vitória', 'de', 'um', 'homem', 'às', 'vezes', 'se', 'esconde', 'num', 'gesto', 'forte', 'que', 'só', 'ele', 'pode', 'ver', 'eu', 'sou', 'guerreiro', 'sou', 'trabalhador', 'e', 'todo', 'dia', 'vou', 'encarar', 'com', 'fé', 'em', 'deus', 'e', 'na', 'batalha', 'espero', 'estar', 'bem', 'longe', 'quando', 'o', 'rodo', 'passar']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Ilê Ayê,"['que', 'bloco', 'é', 'esse', 'eu', 'quero', 'saber', 'é', 'o', 'mundo', 'negro', 'que', 'viemos', 'mostra', 'prá', 'você', 'prá', 'você', 'somo', 'criolo', 'doido', 'somo', 'bem', 'legal', 'temo', 'cabelo', 'duro', 'somo', 'black', 'power', 'branco', 'se', 'você', 'soubesse', 'o', 'valor', 'que', 'o', 'preto', 'tem', 'tu', 'tomava', 'um', 'banho', 'de', 'piche', 'branco', 'e', 'ficava', 'preto', 'também', 'não', 'te', 'ensino', 'minha', 'malandragem', 'nem', 'tão', 'pouco', 'minha', 'filosofia', 'por', 'quê', 'quem', 'dá', 'luz', 'ao', 'cego', 'é', 'bengala', 'branca', 'e', 'santa', 'luzia', 'ai', 'ai', 'meu', 'deus']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Monstro Invisível,"['monstro', 'invisível', 'que', 'comanda', 'a', 'horda', 'arrasando', 'tudo', 'como', 'é', 'de', 'praxe', 'eu', 'tô', 'laje', 'acima', 'no', 'cerol', 'que', 'traz', 'a', 'vida', 'pra', 'baixo', 'brilhante', 'idéia', 'de', 'uma', 'cabeça', 'nervosa', 'grafitando', 'o', 'outro', 'muro', 'de', 'raiva', 'eles', 'já', 'sabiam', 'mas', 'deixaram', 'a', 'sina', 'guiar', 'a', 'sorte', 'vejo', 'a', 'minha', 'história', 'com', 'a', 'sua', 'comungar', '2x', 'vejo', 'a', 'história', 'ela', 'comungar', 'vejo', 'a', 'minha', 'história', 'com', 'a', 'sua', 'comungar', 'vejo', 'a', 'história', 'ela', 'comungar', 'poço', 'lado', 'sujo', 'cria', 'do', 'descaso', 'alimentando', 'folhas', 'em', 'branco', 'e', 'preto', 'outra', 'epidemia', 'desanima', 'quem', 'convive', 'com', 'medo', 'botões', 'atalhos', 'amplificam', 'a', 'distância', 'e', 'a', 'preguiça', 'de', 'estar', 'lado', 'a', 'lado', 'veste', 'a', 'armadura', 'esse', 'é', 'o', 'poder', 'solitário', 'vejo', 'a', 'minha', 'história', 'com', 'a', 'sua', 'comungar', 'vejo', 'a', 'história', 'ela', 'comungar', 'vejo', 'a', 'minha', 'história', 'com', 'a', 'sua', 'comungar', 'vejo', 'a', 'história', 'ela', 'comungar']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,O Salto,"['as', 'ondas', 'de', 'vaidades', 'inundaram', 'os', 'vilarejos', 'e', 'minha', 'casa', 'se', 'foi', 'como', 'fome', 'em', 'banquete', 'então', 'sentei', 'sobre', 'as', 'ruínas', 'e', 'as', 'dores', 'como', 'o', 'ferro', 'a', 'brasa', 'e', 'a', 'pele', 'ardiam', 'como', 'o', 'fogo', 'dos', 'novos', 'tempos', 'ardiam', 'como', 'o', 'fogo', 'dos', 'novos', 'tempos', 'refrão', '2x', 'e', 'regaram', 'as', 'flores', 'no', 'deserto', 'e', 'regaram', 'as', 'flores', 'com', 'chuva', 'de', 'insetos', 'mas', 'se', 'você', 'ver', 'em', 'seu', 'filho', 'uma', 'face', 'sua', 'e', 'retinas', 'de', 'sorte', 'e', 'um', 'punhal', 'reinar', 'como', 'o', 'brilho', 'do', 'sol', 'o', 'que', 'farias', 'tu', 'se', 'espatifaria', 'ou', 'viveria', 'o', 'espírito', 'santo', 'se', 'espatifaria', 'ou', 'viveria', 'o', 'espírito', 'santo', 'aos', 'jornais', 'eu', 'deixo', 'meu', 'sangue', 'como', 'capital', '2x', 'e', 'às', 'famílias', 'um', 'punhal', 'à', 'corte', 'eu', 'deixo', 'um', 'sinal', 'refrão', '2x', 'as', 'ondas', 'de', 'vaidades', 'inundaram', 'os', 'vilarejos', 'e', 'minha', 'casa', 'se', 'foi', 'como', 'fome', 'em', 'banquete', 'então', 'sentei', 'sobre', 'as', 'ruínas', 'e', 'as', 'dores', 'como', 'o', 'ferro', 'e', 'a', 'brasa', 'e', 'a', 'pele', 'ardiam', 'como', 'o', 'fogo', 'dos', 'novos', 'tempos', 'ardiam', 'como', 'o', 'fogo', 'dos', 'novos', 'tempos', 'mas', 'se', 'você', 'ver', 'em', 'seu', 'filho', 'uma', 'face', 'sua', 'e', 'retinas', 'de', 'sorte', 'e', 'um', 'punhal', 'reinar', 'como', 'o', 'brilho', 'do', 'sol', 'o', 'que', 'farias', 'tu', 'se', 'espatifaria', 'ou', 'viveria', 'o', 'espírito', 'santo', 'se', 'espatifaria', 'ou', 'viveria', 'o', 'espírito', 'santo', 'aos', 'jornais', 'eu', 'deixo', 'meu', 'sangue', 'como', 'capital', '2x', 'e', 'às', 'famílias', 'um', 'punhal', 'a', 'corte', 'eu', 'deixo', 'um', 'sinal', 'refrão', '5x']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Pescador de Ilusões,"['se', 'meus', 'joelhos', 'não', 'doessem', 'mais', 'diante', 'de', 'um', 'bom', 'motivo', 'que', 'me', 'traga', 'fé', 'que', 'me', 'traga', 'fé', 'se', 'por', 'alguns', 'segundos', 'eu', 'observar', 'e', 'só', 'observar', 'a', 'isca', 'e', 'o', 'anzol', 'a', 'isca', 'e', 'o', 'anzol', 'a', 'isca', 'e', 'o', 'anzol', 'a', 'isca', 'e', 'o', 'anzol', 'ainda', 'assim', 'estarei', 'pronto', 'pra', 'comemorar', 'se', 'eu', 'me', 'tornar', 'menos', 'faminto', 'que', 'curioso', 'curioso', 'o', 'mar', 'escuro', 'é', 'trará', 'o', 'medo', 'lado', 'a', 'lado', 'com', 'os', 'corais', 'mais', 'coloridos', 'valeu', 'a', 'pena', 'ê', 'ê', 'valeu', 'a', 'pena', 'ê', 'ê', 'sou', 'pescador', 'de', 'ilusões', 'sou', 'pescador', 'de', 'ilusões', 'bis', 'se', 'eu', 'ousar', 'catar', 'na', 'superfície', 'de', 'qualquer', 'manhã', 'as', 'palavras', 'de', 'um', 'livro', 'sem', 'final', 'sem', 'final', 'sem', 'final', 'sem', 'final', 'final', 'valeu', 'a', 'pena', 'ê', 'ê', 'valeu', 'a', 'pena', 'ê', 'ê', 'sou', 'pescador', 'de', 'ilusões', 'sou', 'pescador', 'de', 'ilusões', 'bis', 'se', 'eu', 'ousar', 'catar', 'na', 'superfície', 'de', 'qualquer', 'manhã', 'as', 'palavras', 'de', 'um', 'livro', 'sem', 'final', 'sem', 'final', 'sem', 'final', 'sem', 'final', 'final', 'valeu', 'a', 'pena', 'ê', 'ê', 'valeu', 'a', 'pena', 'ê', 'ê', 'sou', 'pescador', 'de', 'ilusões', 'sou', 'pescador', 'de', 'ilusões', 'bis']"
O Rappa,"['Reggae', 'Rap', 'Rock']",Perfil: (Coletânea),2009,Som Livre/Warner,Na Frente do Reto,"['o', 'show', 'tá', 'começando', 'o', 'show', 'tá', 'começando', 'anote', 'tudo', 'que', 'puder', 'anote', 'tudo', 'que', 'ver', 'não', 'se', 'sabe', 'o', 'que', 'sucede', 'o', 'que', 'pode', 'acontecer', 'detalhes', 'fazem', 'a', 'diferença', 'detalhes', 'fazem', 'toda', 'diferença', 'e', 'bobagem', 'já', 'é', 'tarde', 'esqueça', 'quando', 'estivermos', 'na', 'frente', 'do', 'reto', 'fique', 'esperto', 'calado', 'e', 'quieto', 'o', 'show', 'tá', 'começando', 'o', 'show', 'tá', 'começando', 'de', 'cara', 'inchada', 'você', 'ainda', 'enxerga', 'é', 'teu', 'o', 'vacilo', 'se', 'ficou', 'tudo', 'roxo', 'teu', 'destino', 'é', 'acabar', 'frio', 'se', 'foi', 'deus', 'alguém', 'que', 'inventou', 'sete', 'ventos', 'de', 'palavra', 'chave', 'não', 'interessa', 'o', 'jogo', 'andou', 'você', 'está', 'no', 'domínio', 'quando', 'estivermos', 'na', 'frente', 'do', 'reto', 'fique', 'esperto', 'calado', 'e', 'quieto', 'o', 'seu', 'banco', 'afundou', 'foi', 'demais', 'tu', 'rodou', 'tu', 'rodou', 'se', 'a', 'noite', 'é', 'calada', 'o', 'lugar', 'é', 'de', 'fuga', 'acabou', 'pro', 'raja', 'a', 'vida', 'passou', 'toda', 'junta', 'tu', 'não', 'é', 'alemão', 'mas', 'parece', 'professor', 'do', 'medo', 'da', 'dissimulação', 'é', 'isso', 'mesmo', 'é', 'o', 'cerol', 'é', 'nós', 'que', 'somos', 'escrotos', 'os', 'que', 'fazem', 'serviço', 'e', 'todo', 'serviço', 'porco', 'praticantes', 'do', 'vício', 'tu', 'não', 'viu', 'nem', 'imagina', 'não', 'é', 'vicio', 'nem', 'novela', 'não', 'é', 'coisa', 'da', 'china', 'quando', 'estivermos', 'na', 'frente', 'do', 'reto', 'fique', 'esperto', 'calado', 'e', 'quieto', 'o', 'show', 'tá', 'começando', 'o', 'show', 'tá', 'começando', 'o', 'seu', 'banco', 'afundou', 'foi', 'demais', 'tu', 'rodou', 'tu', 'rodou', 'pra', 'aquelas', 'pessoas', 'que', 'pensam', 'em', 'se', 'engrandecer', 'de', 'tal', 'maneira', 'que', 'passam', 'a', 'desprezar', 'os', 'humanos', 'aqui', 'na', 'terra', 'e', 'aí', 'o', 'que', 'acontece', 'vem', 'papai', 'do', 'céu', 'lá', 'de', 'cima', 'e', 'confisca', 'tudo', 'o', 'olho', 'grande', 'acaba', 'com', 'a', 'humanidade', 'por', 'isso', 'humildade', 'sempre']"
O Rappa,"['Reggae', 'Rap', 'Rock']",7 Vezes,2008,Warner Music Brasil,Meu Santo Tá Cansado,"['meu', 'santo', 'tá', 'cansado', 'não', 'vou', 'dizer', 'que', 'tenho', 'saldo', 'sobrando', 'não', 'tô', 'devendo', 'mas', 'a', 'vida', 'de', 'homem', 'é', 'assim', 'mesmo', 'uma', 'lona', 'de', 'freio', 'aqui', 'um', 'motor', 'fazendo', 'um', 'barulho', 'ali', 'não', 'vou', 'dizer', 'que', 'não', 'menti', 'meu', 'santo', 'ta', 'cansado', 'que', 'sou', 'todo', 'direito', 'sei', 'a', 'hora', 'de', 'ser', 'covarde', 'não', 'pude', 'ser', 'tudo', 'o', 'que', 'quis', 'armei', 'umas', 'e', 'outras', 'tomei', 'dei', 'volta', 'como', 'o', 'drible', 'sem', 'objetivo', 'que', 'se', 'perde', 'além', 'da', 'linha', 'lateral', 'como', 'drible', 'sem', 'objetivo', 'mesmo', 'sem', 'carteira', 'azul', 'sempre', 'fui', 'trabalhador', 'às', 'vezes', 'a', 'gente', 'reza', 'a', 'cartilha', 'e', 'sai', 'de', 'brita', 'às', 'vezes', 'a', 'gente', 'corre', 'atrás', 'do', 'finado', 'tem', 'jogo', 'vai', 'que', 'começa', 'acabado', 'já', 'jurei', 'com', 'dedos', 'cruzados', 'não', 'tô', 'aqui', 'pra', 'ser', 'herói', 'cuzão', 'pra', 'pagar', 'de', 'otário', 'não', 'tô', 'aqui', 'pra', 'pagar', 'pau', 'pra', 'fardinha', 'azul', 'aqui', 'não', 'tem', 'cabeça', 'baixa', 'também', 'não', 'tem', 'pressa', 'não', 'sou', 'bebedor', 'de', 'água', 'benta', 'se', 'liga', 'nessa', 'vai', 'ajoelha', 'e', 'reza', 'meu', 'sangue', 'mais', 'de', 'uma', 'vez', 'subiu', 'como', 'céu', 'azul', 'meu', 'céu', 'azul', 'de', 'abril', 'limpo', 'lavabo', 'brilha', 'no', 'céu', 'mais', 'bonito', 'do', 'espaço', 'depois', 'das', 'águas', 'de', 'março']"
