artist,tags,album,year,record_label,title,lyrics
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Danger Zone (Part. Aloe Blacc),"['só', 'mais', 'um', 'outro', 'dia', 'na', 'cidade', 'desespero', 'a', 'vida', 'ainda', 'é', 'dura', 'e', 'só', 'vive', 'quem', 'não', 'tem', 'medo', 'os', 'dias', 'são', 'mais', 'longos', 'as', 'noites', 'nunca', 'acabam', 'mas', 'a', 'vida', 'é', 'curta', 'e', 'não', 'se', 'tem', 'tempo', 'pra', 'nada', 'tempo', 'pra', 'família', 'tempo', 'pra', 'fazer', 'dinheiro', 'sem', 'espaço', 'pro', 'erro', 'todos', 'vivem', 'com', 'medo', 'pessoas', 'de', 'plástico', 'sem', 'alma', 'sem', 'coração', 'escondidas', 'em', 'suas', 'garrafas', 'esperando', 'a', 'revolução', 'alô', 'malandragem', 'agora', 'você', 'se', 'vira', 'o', 'que', 'sobrou', 'foi', 'cicatrizes', 'e', 'as', 'histórias', 'da', 'esquina', 'olhe', 'pra', 'mim', 'eu', 'sou', 'o', 'tony', 'montana', 'piscou', 'duas', 'vezes', 'perdeu', 'sua', 'grana', 'cidade', 'partida', 'entre', 'a', 'sul', 'e', 'a', 'norte', 'o', 'bem', 'e', 'o', 'mal', 'a', 'vida', 'e', 'a', 'morte', 'as', 'ruas', 'não', 'perdoam', 'filho', 'ah', 'isso', 'eu', 'sei', 'porque', 'nasci', 'e', 'fui', 'criado', 'em', 'uma', 'cidade', 'sem', 'lei', 'aqui', 'é', 'o', 'rio', 'is', 'no', 'law', 'around', 'this', 'town', 'when', 'things', 'goes', 'down', 'there', 's', 'never', 'any', 'help', 'to', 'be', 'found', 'when', 'left', 'alone', 'to', 'survive', 'in', 'the', 'danger', 'zone', 'in', 'our', 'state', 'police', 'are', 'not', 'polite', 'stepping', 'your', 'way', 'they', 'got', 'the', 'rights', 'to', 'stop', 'your', 'life', 'zion', 'use', 'cameras', 'tô', 'spy', 'on', 'and', 'microphones', 'to', 'listen', 'they', 'heat', 'a', 'bake', 'and', 'sizlle', 'it', 'in', 'your', 'kitchen', 'ain', 't', 'no', 'law', 'around', 'this', 'town', 'you', 'see', 'how', 'they', 'lock', 'this', 'kids', 'down', 'it', 's', 'worst', 'if', 'your', 'skin', 'is', 'brown', 'politics', 'and', 'radio', 'is', 'the', 'same', 'put', 'something', 'on', 'the', 'table', 'to', 'get', 'yourself', 'on', 'their', 'game', 'is', 'a', 'shame', 'the', 'rules', 'ain', 't', 'written', 'very', 'clear', 'and', 'everything', 'changes', 'with', 'the', 'players', 'every', 'year', 'we', 'gamble', 'with', 'the', 'national', 'debt', 'but', 'in', 'the', 'end', 'is', 'the', 'ones', 'spending', 'the', 'funds', 'that', 'get', 'to', 'call', 'the', 'bet', 'consumers', 'are', 'odds', 'to', 'the', 'banks', 'they', 'make', 'euros', 'out', 'of', 'deutch', 'marks', 'and', 'francs', 'cops', 'lost', 'and', 'bureaucrats', 'are', 'lawless', 'that', 's', 'why', 'i', 'kept', 'my', 'insurance', 'regardless', 'não', 'adianta', 'só', 'falar', 'falar', 'falar', 'e', 'não', 'fazer', 'ainda', 'vejo', 'uma', 'luz', 'antes', 'de', 'tudo', 'escurecer', 'cidades', 'caem', 'impérios', 'desmoronam', 'mas', 'o', 'coração', 'forte', 'balança', 'e', 'nunca', 'tomba', 'política', 'vergonha', 'corruptos', 'e', 'suas', 'leis', 'pessoas', 'do', 'bem', 'sumiram', 'cadê', 'vocês', 'todos', 'querem', 'o', 'poder', 'tudo', 'por', 'dinheiro', 'é', 'isso', 'que', 'você', 'quer', 'fazer', 'tudo', 'por', 'dinheiro', 'is', 'no', 'law', 'around', 'this', 'town', 'when', 'things', 'goes', 'down', 'there', 's', 'never', 'any', 'help', 'to', 'be', 'found', 'when', 'left', 'alone', 'to', 'survive', 'in', 'the', 'danger', 'zone']"
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Eu Já Sabia (Part. Sain e Helio Bentes),"['segura', 'aí', 'mas', 'sem', 'mancada', 'na', 'missão', 'escuta', 'geração', 'cifrão', 'só', 'puta', 'sem', 'ficção', 'os', 'amigo', 'num', 'atura', 'vacilão', 'tô', 'só', 'marcando', 'a', 'viatura', 'registrando', 'a', 'vida', 'dura', 'te', 'xingando', 'nas', 'alturas', 'então', 'sai', 'fora', 'irmão', 'irmão', 'se', 'assim', 'eu', 'posso', 'dizer', 'espaço', 'na', 'sola', 'da', 'bota', 'que', 'eu', 'guardei', 'pra', 'você', 'mas', 'que', 'que', 'eu', 'posso', 'fazer', 'se', 'com', 'meu', 'olho', 'baixo', 'já', 'não', 'acho', 'motivos', 'pra', 'ter', 'que', 'te', 'aturar', 'neguim', 'chega', 'pra', 'lá', 'que', 'eu', 'não', 'vejo', 'a', 'hora', 'do', 'fim', 'desse', 'blá', 'blá', 'blá', 'ixquidiguindim', 'ixcundágundá', 'mas', 'já', 'tá', 'bom', 'pra', 'mim', 'pra', 'mim', 'já', 'dá', 'valeu', 'vai', 'pega', 'e', 'se', 'adianta', 'é', 'tanta', 'ideia', 'torta', 'corta', 'o', 'efeito', 'da', 'planta', 'passa', 'pela', 'porta', 'e', 'vê', 'se', 'nem', 'manda', 'notícia', 'que', 'se', 'não', 'o', 'nosso', 'assunto', 'vira', 'caso', 'de', 'polícia', 'perícia', 'eu', 'já', 'sabia', 'que', 'ia', 'terminar', 'assim', 'se', 'o', 'tempo', 'ficou', 'ruim', 'é', 'difícil', 'de', 'clarear', 'clarear', 'que', 'o', 'moleque', 'é', 'foda', 'isso', 'é', 'mau', 'de', 'família', 'seu', 'dark', 'tá', 'orgulhoso', 'seu', 'dark', 'tá', 'orgulhoso', 'porque', 'a', 'gente', 'planta', 'amor', 'pra', 'colher', 'no', 'dia', 'a', 'dia', 'problema', 'a', 'gente', 'resolve', 'pra', 'não', 'ficar', 'de', 'ingrisia', 'o', 'mundo', 'nunca', 'deu', 'mole', 'pra', 'mim', 'o', 'que', 'é', 'meu', 'é', 'meu', 'e', 'é', 'fato', 'aqui', 'não', 'tem', 'tempo', 'ruim', 'ele', 'disse', 'cash', 'rules', 'everything', 'around', 'me', 'c', 'r', 'e', 'a', 'm', 'não', 'quem', 'disse', 'que', 'precisa', 'ser', 'assim', 'é', 'por', 'que', 'o', 'tempo', 'fechou', 'e', 'você', 'é', 'bola', 'da', 'vez', 'ele', 'já', 'disse', 'o', 'blá', 'blá', 'fica', 'por', 'conta', 'de', 'vocês', 'fica', 'por', 'conta', 'de', 'vocês', 'neguim', 'vai', 'botando', 'a', 'cara', 'porque', 'é', 'a', 'bola', 'da', 'vez', 'aí', 'é', 'que', 'vagabundo', 'fala', 'e', 'fala', 'hein', 'fala', 'muito', 'mas', 'pouco', 'faz', 'não', 'gasta', 'meu', 'tempo', 'porque', 'ele', 'não', 'volta', 'atrás', 'que', 'bater', 'de', 'frente', 'cê', 'vai', 'ter', 'que', 'crescer', 'minha', 'família', 'respira', 'rap', 'antes', 'mesmo', 'de', 'você', 'nascer', 'eu', 'já', 'sabia', 'que', 'ia', 'terminar', 'assim', 'se', 'o', 'tempo', 'ficou', 'ruim', 'é', 'difícil', 'de', 'clarear', 'clarear']"
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Livre,
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Você Diz Que O Amor Não Dói,
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,"Fella (part. Batoré, Shock e Akira)","['marcelo', 'd2', 'então', 'bota', 'os', 'copos', 'pro', 'alto', 'que', 'aqui', 'é', 'só', 'papo', 'de', 'vitória', 'ninguém', 'aqui', 'quer', 'guerra', 'a', 'gente', 'quer', 'fazer', 'história', 'descanse', 'em', 'paz', 'pela', 'saco', 'que', 'aqui', 'nós', 'tamos', 'juntos', 'vem', 'comigo', 'todo', 'mundo', 'vem', 'comigo', 'todo', 'mundo', 'aqui', 'é', 'marcelo', 'd2', 'eu', 'vou', 'te', 'dar', 'um', 'papo', 'fella', 'por', 'que', 'malandro', 'não', 'manda', 'recado', 'fella', 'fica', 'esperto', 'fella', 'de', 'olho', 'aberto', 'fella', 'se', 'for', 'correr', 'corre', 'pelo', 'certo', 'fella', 'shock', 'certo', 'fella', 'não', 'apela', 'pela', 'só', 'toma', 'travix', 'travox', 'também', 'pudera', 'me', 'passaram', 'a', 'visão', 'da', 'pretinha', 'ritmo', 'doidão', 'eu', 'tu', 'perdendo', 'as', 'calcinhas', 'eu', 'nem', 'duvido', 'já', 'era', 'de', 'se', 'pensar', 'no', 'aperto', 'da', 'mão', 'não', 'vi', 'firmeza', 'no', 'olhar', 'pureza', 'tu', 'não', 'é', 'rapá', 'se', 'liga', 'na', 'tua', 'responsa', 'aberta', 'a', 'temporada', 'caça', 'aos', 'amigos', 'da', 'onça', 'batoré', 'quem', 'é', 'responsa', 'tem', 'responsa', 'não', 'dá', 'brecha', 'não', 'vacila', 'na', 'madruga', 'a', 'chapa', 'esquenta', 'não', 'transpira', 'e', 'nem', 'cochila', 'o', 'retorno', 'é', 'de', 'jedi', 'pro', 'império', 'contra', 'atacar', 'proibido', 'não', 'é', 'o', 'vacilo', 'proibido', 'é', 'vacilar', 'não', 'vou', 'bater', 'neurose', 'se', 'a', 'mosca', 'posar', 'na', 'sopa', 'mas', 'vou', 'ficar', 'bolado', 'se', 'o', 'pombo', 'cagar', 'na', 'roupa', 'batora', 'no', 'microfone', 'portando', 'as', 'pólo', 'da', 'tommy', 'madruga', 'selva', 'de', 'pedra', 'não', 'dá', 'nem', 'pro', 'indiana', 'jones', 'james', 'bond', 'ou', 'nenhum', 'outro', 'o', 'meu', 'bonde', 'é', 'muito', 'escroto', 'proibido', 'gato', 'mole', 'rato', 'velho', 'ou', 'peixe', 'morto', 'então', 'não', 'pode', 'me', 'olhar', 'torto', 'que', 'essa', 'aqui', 'é', 'minha', 'quadrilha', 'tô', 'com', 'a', 'família', 'peixoto', 'e', 'a', 'cone', 'crew', 'diretoria', 'akira', 'presidente', 'cantando', 'pra', 'fazer', 'história', 'essa', 'é', 'nossa', 'responsa', 'quer', 'buscar', 'a', 'glória', 'e', 'troca', 'por', '3', 'de', 'onça', 'dinheiro', 'de', 'gente', 'grande', 'com', 'o', 'que', 'aprendi', 'na', 'infância', 'comédia', 'não', 'tô', 'sumido', 'filho', 'ganhei', 'distancia', 'tu', 'não', 'é', 'o', 'kuti', 'fella', 'deu', 'mole', 'se', 'atropela', 'vacila', 'deu', 'mó', 'guela', 'diz', 'que', 'é', 'só', 'por', 'sequela', 'tá', 'de', 'farpela', 'pela', 'brotei', 'na', 'hora', 'gela', 'desespero', 'corre', 'corre', 'sebo', 'nas', 'canelas', 'então', 'marcelo', 'd2', 'marcelo', 'd2', 'na', 'lata', 'sem', 'dó', 'akira', 'presidente', 'batoré', 'e', 'quechó', 'quando', 'o', 'meu', 'bonde', 'chega', 'pela', 'saco', 'amarela', 'tá', 'bom', 'então', 'eu', 'vou', 'te', 'dar', 'uma', 'trégua', 'não', 'fella', 'fella', 'fella', 'fella', 'fella', 'fella', 'fella', 'fella', 'fella', 'fella', 'fella', 'fella']"
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,A Cara Do Povo,"['quer', 'me', 'dizer', 'que', 'onde', 'há', 'fumaça', 'há', 'fogo', 'me', 'ensinar', 'que', 'o', 'rap', 'é', 'mais', 'que', 'um', 'jogo', 'tenho', 'talento', 'meus', 'problemas', 'resolvo', 'suburbano', 'rubro', 'negro', 'eu', 'sou', 'a', 'cara', 'do', 'povo', 'vejam', 'esses', 'pela', 'sacos', 'não', 'trazem', 'nada', 'de', 'novo', 'enquanto', 'eu', 'fumo', 'maconha', 'eles', 'falam', 'dela', 'de', 'novo', 'de', 'novo', 'cumpade', 'tu', 'tá', 'parado', 'na', 'esquina', 'o', 'bonde', 'passa', 'de', 'cop', 'e', 'tu', 'tá', 'parado', 'na', 'esquina', 'sou', 'zn', 'leblon', 'tranquilão', 'sangue', 'bom', 'com', 'dinheiro', 'no', 'bolso', 'ou', 'sem', 'nenhum', 'tostão', 'tão', 'me', 'filmando', 'falam', 'pelas', 'costas', 'deixa', 'quieto', 'prendo', 'a', 'fumaça', 'eles', 'não', 'sabem', 'mas', 'eu', 'sei', 'onde', 'eles', 'estão', 'ammy', 'cream', 'cry', 'acompanhe', 'read', 'strike', '9', 'e', 'pouco', 'era', 'crime', 'e', 'hoje', 'é', 'tom', 'hair', 'pedi', 'licença', 'e', 'falei', 'pelo', 'meu', 'povo', 'não', 'é', 'viagem', '16', 'até', 'mudou', 'miséria', 'pouca', 'é', 'bobagem', 'com', '12', 'com', '18', 'pra', 'firmar', 'malandragem', 'colodiando', 'chapinha', 'que', 'pra', 'limpar', 'minha', 'imagem', 'eu', 'digo', 'legalize', 'já', 'aí', 'que', 'a', 'chapa', 'esquenta', 'eu', 'canto', 'dig', 'dig', 'dig', 'dig', 'planet', 'hempa', 'paraparauêeeê', 'quer', 'fumar', 'vai', 'mas', 'nem', 'seda', 'tu', 'quer', 'trazer', 'enrolou', 'pai', 'já', 'to', 'pronto', 'pra', 'acender', 'vai', 'falar', 'né', 'mas', 'já', 'sei', 'oque', 'cê', 'vai', 'dizer', 'balança', 'e', 'não', 'cai', 'nego', 'velho', 'não', 'vai', 'tremer', 'mantendo', 'mesmo', 'conceitos', 'das', 'favelas', 'que', 'subi', 'sucessos', 'chopp', 'gelado', 'com', 'os', 'amigos', 'no', 'jobi', 'conheço', 'conheço', 'tudo', 'do', 'underground', 'ao', 'mainstream', 'pesadelo', 'de', 'montão', 'que', 'pra', 'aguentar', 'no', 'dream', 'team', 'eu', 'quero', 'ideias', 'novas', 'a', 'maldição', 'já', 'era', 'o', 'samba', 'é', 'de', 'primeira', 'o', 'papo', 'sempre', 'é', 'a', 'vera', 'no', 'limite', 'da', 'humildade', 'o', 'que', 'eu', 'posso', 'eu', 'faço', 'a', 'guerra', 'é', 'fria', 'eu', 'também', 'tento', 'ser', 'o', 'agarh', 'ponto', 'aço', 'o', 'que', 'eu', 'trago', 'cê', 'não', 'traga', 'se', 'tu', 'traga', 'tu', 'toma', 'cara', 'feia', 'tira', 'onda', 'maconha', 'porrada', 'e', 'bomba', 'o', 'samba', 'e', 'rap', 'tava', 'aê', 'eu', 'trouxe', 'o', 'tempero', 'embaixador', 'do', 'rio', 'cumpade', 'cadê', 'o', 'isqueiro']"
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Feeling Good,"['feeling', 'good', 'all', 'right', 'now', 'in', 'your', 'mind', 'in', 'your', 'head', 'here', 'and', 'there', 'feeling', 'good', 'é', 'que', 'esse', 'é', 'um', 'bom', 'motivo', 'pra', 'escrever', 'canções', 'sei', 'que', 'tem', 'várias', 'maneiras', 'pra', 'tocar', 'os', 'corações', 'são', 'milhões', 'é', 'sempre', 'bom', 'ter', 'você', 'aqui', 'por', 'perto', 'e', 'confesso', 'você', 'por', 'perto', 'me', 'deixa', 'mais', 'esperto', 'fico', 'afiado', 'e', 'mais', 'sagaz', 'na', 'escrita', 'mesmo', 'tendo', 'coisas', 'que', 'não', 'precisam', 'ser', 'ditas', 'o', 'que', 'gosto', 'é', 'a', 'maneira', 'que', 'cê', 'me', 'dá', 'atenção', 'e', 'quando', 'preciso', 'sempre', 'me', 'estende', 'a', 'mão', 'é', 'que', 'me', 'faz', 'bem', 'falar', 'com', 'você', 'sorrir', 'com', 'você', 'criar', 'com', 'você', 'e', 'até', 'discutir', 'com', 'você', 'quero', 'dividir', 'com', 'você', 'o', 'que', 'penso', 'se', 'penso', 'pode', 'ser', 'pensamento', 'sem', 'que', 'o', 'clima', 'fique', 'tenso', 'gosto', 'de', 'te', 'ver', 'dichavando', 'e', 'apertando', 'meus', 'becks', 'mas', 'quando', 'é', 'preciso', 'regulando', 'minha', 'bag', 'quero', 'você', 'aqui', 'do', 'meu', 'lado', 'então', 'vem', 'então', 'vem', 'com', 'você', 'do', 'meu', 'lado', 'eu', 'me', 'sinto', 'bem', 'e', 'você', 'hein', 'feeling', 'good', 'all', 'right', 'now', 'in', 'your', 'mind', 'in', 'your', 'eyes', 'here', 'and', 'there', 'feeling', 'good', 'i', 'm', 'alright', 'now', 'in', 'your', 'mind', 'in', 'your', 'body', 'everywhere', 'feeling', 'good', 'e', 'eu', 'me', 'sinto', 'bem', 'também', 'sem', 'precisar', 'de', 'muita', 'explicação', 'as', 'melhores', 'coisas', 'você', 'sabe', 'que', 'vêm', 'do', 'coração', 'adoro', 'o', 'jeito', 'que', 'cê', 'fala', 'o', 'meu', 'nome', 'e', 'de', 'formar', 'uma', 'dupla', 'à', 'la', 'cheech', 'and', 'chong', 'chapadão', 'ouvir', 'o', 'que', 'cê', 'pensa', 'falar', 'o', 'que', 'penso', 'um', 'pouco', 'de', 'courtney', 'e', 'kurt', 'só', 'que', 'ainda', 'mais', 'intenso', 'se', 'de', 'dia', 'é', 'gostosa', 'de', 'noite', 'é', 'maravilhosa', 'mas', 'seu', 'jogo', 'é', 'na', 'retranca', 'é', 'área', 'perigosa', 'é', 'que', 'eu', 'gosto', 'da', 'sua', 'pele', 'seu', 'cheiro', 'sorriso', 'mesmo', 'sabendo', 'que', 'com', 'isso', 'meus', 'compromissos', 'chá', 'pra', 'lá', 'comigo', 'você', 'pode', 'falar', 'o', 'que', 'quiser', 'e', 'se', 'quiser', 'eu', 'tô', 'aqui', 'pra', 'o', 'que', 'der', 'e', 'vier', 'você', 'também', 'tá', 'do', 'meu', 'lado', 'pra', 'tomar', 'uma', 'gelada', 'falando', 'sério', 'ou', 'brincando', 'pronto', 'pra', 'qualquer', 'parada', 'vou', 'te', 'mostrar', 'uns', 'raps', 'mesmo', 'não', 'sendo', 'a', 'sua', 'é', 'que', 'cê', 'sabe', 'eu', 'cresci', 'mas', 'continuo', 'da', 'rua', 'né', 'feeling', 'good', 'all', 'right', 'now', 'in', 'your', 'mind', 'in', 'your', 'heart', 'here', 'and', 'there', 'feeling', 'good', 'all', 'right', 'now', 'in', 'your', 'mind', 'in', 'your', 'head', 'everywhere', 'you', 're', 'like', 'the', 'coolest', 'of', 'the', 'last', 'few', 'boyfriend', 'i', 'had', 'when', 'i', 'get', 'to', 'act', 'quite', 'lady', 'like', 'you', 'joke', 'and', 'you', 'laugh', 'you', 'make', 'me', 'feel', 'wide', 'open', 'you', 'the', 'only', 'who', 'sees', 'me', 'even', 'the', 'of', 'thought', 'of', 'your', 'touch', 'can', 'give', 'me', 'the', 'heebie', 'jeebies', 'yeah', 'yeah', 'we', 'both', 'laugh', 'and', 'shit', 'like', 'that', 'sometimes', 'we', 'do', 'our', 'petty', 'shit', 'sometimes', 'we', 'kick', 'right', 'back', 'i', 'love', 'that', 'talk', 'smack', 'with', 'you', 'i', 'never', 'let', 'you', 'win', 'cause', 'we', 'already', 'know', 'that', 'happens', 'when', 'we', 'star', 'off', 'you', 'win', 'we', 'get', 'to', 'yelling', 'and', 'we', 'both', 'ack', 'like', 'we', 'just', 'mad', 'that', 'one', 'thing', 'let', 'to', 'next', 'passion', 'leads', 'to', 'the', 'last', 'we', 'play', 'fighting', 'i', 'm', 'just', 'busting', 'you', 'all', 'up', 'in', 'your', 'head', 'and', 'see', 'how', 'quick', 'it', 'turns', 'to', 'rolling', 'all', 'around', 'in', 'the', 'bed']"
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Mandame Bonfumé,
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Está Chegando a Hora (Abre Alas),
Marcelo D2,"['Hip Hop', 'Rap', 'Samba']",Nada Pode Me Parar,2013,EMI,Eu Tenho O Poder,
